song_id,artist,title,album,release_year,release_date,genius_url,retrieved_at,lyrics_raw_path,language,word_count,lyrics_clean
1602276,Los Tucanes de Tijuana,Clave Nueva,,,,https://genius.com/Los-tucanes-de-tijuana-clave-nueva-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1602276.json,es,0,"Ya descubrieron mi clave
Pero no me han agarrado
Matenlo con todo y gente
Mil veces han ordenado
Pero mis cuernos de chivo
Todo tienen controlado

Saben que soy sinaloense
Pa' que se meten conmigo
Mi herramienta de trabajo
Son puros cuernos de chivo
Y dejan de disparar cuando
Ya no existen vivos

Donde quiera me paseo
Pero muy bien escoltado
Yo se que corro peligro
No puedo andar descuidado
Mis ordenes son matar
Ya se los he comprobado

Mi nombre ya lo conocen
El falso y el verdadero
Yo sigo vendiendo polvo
Nunca he conocido el miedo
Como he repartido kilos
Aqui y en el extranjero

Como amigo soy amigo
Como galan soy un gallo
Como enemigo cuidado
Al disparar soy un rayo
Y para quitarme el sueño
No necesito ir al baño

La muerte a mi no me asusta
Todos vamos a morir
Por eso hay que divertinos
Antes de que llegue el fin
Primo en el carro esta un kilo
Traigalo pa' repartir

Yo se que me andan buscando
Por cielo mar y por tierra
Ya descubrieron mi clave
Pero mi clave primera
Van a pelarme los dientes
Ya tengo mi clave nueva"
896420,Los Tucanes de Tijuana,Clave Privada,,,,https://genius.com/Los-tucanes-de-tijuana-clave-privada-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/896420.json,es,0,"Dicen que me andan buscando
Que me quieren agarrar
Rueguenle a dios no encontrarme
Porque les puede pezar

Mi gente se me enloquecé
Cuando le ordenó matar
Ya mucho tiempo fui pobre
Mucha gente me humillaba

Empecé a ganar dinero
Las cosas estan volteadas
Ahora me llaman patrón
Tengo mi clave privada

Yo me paseo por tijuana
En mi chayane del año
Dos hombres en la cajuela
Con un cuerno en cada mano

De vigilancia dos carros
Por si sucede algo extraño
Voy a seguir trabajando
Mientras tenga compradores

En los estados unidos
Allá existen los mejores
Compran 100 kilos de polvo
Como comprar unas flores

Quiero mandar un saludo
A toditos los presentes
Amigos que estan conmigo
Y también a los ausentes

Brindemos por las mujeres
Las traigo siempre en mi mente
Mi orgullo es ser sinaloense
Lo digo en donde yo quiero

Estado de muchos gallos
Que hoy se encuentran prisioneros
Pero este gallo es más bravo
Les canta en su gallinero

Tengan cuidado señores
Andan buscando la muerte
El miedo no lo conozco
Para eso no tuve suerte

Soy cerca de culiacan
Valle de puros valientes"
2095559,Los Tucanes de Tijuana,Como el pez,,,,https://genius.com/Los-tucanes-de-tijuana-como-el-pez-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/2095559.json,es,0,"Como estoy sufriendo
Por quererte tanto
Que dolor grande
Como estoy sufriendo
Por quererte tanto
Que dolor grande
Ya no aguanto mas
Me ases tanta falta
Sin ti no soy nada
Estoy como el pez
Que le falta el agua

Siento que me gusta
Se me esta acabando
Es un imposible
Vivir sin tu amor
No tengo remedio
No puedo olvidarte
Mis ojos no ven
Le falta tu imagen

Porque dios mio porque
Porque no me diste un corazón de palo
Para no sufrir
Para resistir
Lo que siente mi alma
Porque no estas aquí

Porque dios mio porque
Porque no me diste un corazón de palo
Para no sufrir
Para resistir
Lo que siente mi alma
Porque no estas aquí"
8279956,Los Tucanes de Tijuana,Como me gustas,,,,https://genius.com/Los-tucanes-de-tijuana-como-me-gustas-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8279956.json,es,0,"Tu todo tienes bonito
Tú llenas mis cualidades
Como me gustas cariño
Sino sabias ya lo sabes

Tu todo tienes hermoso
Lo dice mi corazón
Yo también digo lo mismo
Nos gustas mucho a los dos

Como me gustan tus ojos
Como me gusta tu piel
Para mi eres un encanto
De la cabeza a los pies

Como me gustan tus labios
Te veo y se me enchina el cuero
Quisiera comerte a besos
Como me gustas mi cielo

¡pero tú sabes ¿cuánto me gustas amor?!

Como me gustan tus ojos
Como me gusta tu piel
Para mi eres un encanto
De la cabeza a los pies

Como me gustan tus labios
Te veo y se me enchina el cuero
Quisiera comerte a besos
Como me gustas mi cielo"
1266588,Los Tucanes de Tijuana,Consulado Privado,,,,https://genius.com/Los-tucanes-de-tijuana-consulado-privado-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1266588.json,es,0,"Yo tambien soy traficante
Pero no de hierba mala
Yo cruzo pal otro lado
A gente indocumentada
Mejor dicho soy pollero
De Reinosa hasta Tijuana

Hay formas muy efectivas
Para cruzar ilegales
Sino tienen pasaporte
Yo tengo para prestarle
No mas que tiene su precio
Segun nacionalidades

Los gringos tienen poder
Pero no para nosotros
Los pollos que les pasamos
No piensen que son muy pocos
Aunque han puesto mil barreras
Nos han pelado los ojos

El negocio de nosotros
Tambien es contra la ley
Aqui hay dinero pa' todos
No mas dejennos hacer
Nunca cuenten los pollitos
Dias antes de nacer

Si han llegado a la frontera
Y quieres cruzar la linea
Discretamente pregunta
Quien sabe burlar la migra
Dejame tu direccion
Voy por ti donde tu digas

Ya tengo tiempo en lo mismo
Y no pienso retirame
La empresa sigue creciendo
Trabajo no ha de faltarme
Si esta el consulado en casa
De que voy a preocuparme"
8281263,Los Tucanes de Tijuana,Cuando tu estás conmigo,,,,https://genius.com/Los-tucanes-de-tijuana-cuando-tu-estas-conmigo-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8281263.json,es,0,"Cuando tu estas conmigo
No me falta nada
Siento tan bonito
Tenerte abrazada
Siento tan bonito
Tenerte abrazada

Cuanto tu estas conmigo
Siento que respiro
Y siento que muero
Cuando no te miro
Y siento que muero
Cuando no te miro

Cuando tu estas conmigo
Es lo mas hermoso
Nada se compara
Con tus lindos ojos

Cuando tu estas conmigo
Me siento feliz
Odio cuando dices
Me tengo que ir

Cuando tu estas conmigo
Todo es mas bonito
No me dejes nunca
Pues te necesito
No me dejes nunca
Pues te necesito

Cuando tu estas conmigo
Es lo mas hermoso
Nada se compara
Con tus lindos ojos

Cuando tu estas conmigo
Me siento feliz
Odio cuando dices
Me tengo que ir
Odio cuando dices
Me tengo que ir"
2116618,Los Tucanes de Tijuana,Cuando tú ests conmigo,,,,https://genius.com/Los-tucanes-de-tijuana-cuando-tu-ests-conmigo-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/2116618.json,es,0,"Cuando tu estas conmigo
No me falta nada
Siento tan bonito
Tenerte abrazada
Siento tan bonito
Tenerte abrazada
Cuanto tu estas conmigo
Siento que respiro
Y siento que muero
Cuando no te miro
Y siento que muero
Cuando no te miro
Cuando tu estas conmigo
Es lo mas hermoso
Nada se compara
Con tus lindos ojos
Cuando tu estas conmigo
Me siento feliz
Odio cuando dices
Me tengo que ir
Cuando tu estas conmigo
Todo es mas bonito
No me dejes nunca
Pues te necesito
No me dejes nunca
Pues te necesito
Cuando tu estas conmigo
Es lo mas hermoso
Nada se compara
Con tus lindos ojos
Cuando tu estas conmigo
Me siento feliz
Odio cuando dices
Me tengo que ir
Odio cuando dices
Me tengo que ir"
8281217,Los Tucanes de Tijuana,Decisiones Al Azar,,,,https://genius.com/Los-tucanes-de-tijuana-decisiones-al-azar-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8281217.json,es,0,"Una escuadra con diamantes
Le resalta en su cintura
Siempre leal a su compadre
Hombre fuerte en la estructura
Paco es gente del borrado
Y sostiene su postura

Desde huerco se miraba
Que Paquito iba pa' arriba
Lo logró a punta de balas
Demostrando valentía
A mi diestro con las armas
Trae un comando bien pilas
Lleva tiempo en el cartel
Paco sigue haciendo historia
Las maniobras del quehacer
Se las sabe de memoria
Y aunque lo busca la ley
Sigue cantando victoria
Ha como han causado estrés
Sus rifles y sus pistolas

Se la rifa echando tiros
A los contras y al gobierno
Por San Judas protegido
Y apoyado por Roberto
Decisiones al azar
Son de honor y de respeto

Paco y su gente valiente
Siguen duro trabajando
Resolviendo los pendientes
Que se han ido acumulando
Todo arreglado mi jefe
Su compadre reportando
Lleva tiempo en el cartel
Paco sigue haciendo historia
Las maniobras del quehacer
Se las sabe de memoria
Y aunque lo busca la ley
Sigue cantando victoria
Ha como han causado estrés
Sus rifles y sus pistolas"
1983268,Los Tucanes de Tijuana,Dejate querer,,,,https://genius.com/Los-tucanes-de-tijuana-dejate-querer-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1983268.json,es,0,"Dejate qerer
Dejame enseñarte qe en la
Vida hay cosas qe son
Muy bonitas
Pero solo juntos podemos
Lograrlo
Y iia no estes triste bamoz a intentarlo
Dejate qerer
Deja demostrarte
Qe lo bello es bello
Qe el amor existe
Pero solo juntos podemoz lograrlo
Olvida tus penas y seca
Ese llanto...
Voy a darte todo lo qe tu mereses
Voy hacer qe olvides
A ese mal cariño
En mi pecho tengo mucho
Amor guardado todo es para ti
Por qe iio te quiero
Te amo y te deseo
Para mi eres todo
Sueño estar contigo...
Dejate qerer
Deja demostrarte qe lo
Bello es bello
Qe el amor existe
Pero solo juntos podemos lograrlo
Olvida tus penas y seca
Ese llanto
Voy a darte todo
Lo qe tu merecez
Voy hacer qe olvides
A ese mal cariño en mi pecho tengo
Mucho amor guardado
Todo es para ti
Por qe iio te kiero te amo y te deseo para
Mi eres todo
Sueño estar contigo...."
1992293,Los Tucanes de Tijuana,Desatando el morral,,,,https://genius.com/Los-tucanes-de-tijuana-desatando-el-morral-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1992293.json,es,0,"En pura troca del año
De lujo y bien arreglada
Siempre lo miran pasear
De dia, noche y madrugada
En su camioneta ""Ram""
Trai su cantina privada

Nacido en Topia Durango
Y voy a decir su nombre
Ahora Eleo Sanchez Quintero
Nunca de nada se esconde
Y en la cantina 'El dos de Oros""
Seguido lo ven al hombre

Tiene amigos donde quiera
Por su manera de ser
Y lo respetan los grandes
Todos sabemos por que
Muy firme en sus desiciones
Asi es el hombre de ley

Que retumbe la tambora
Y que suene el acordeon
'Arriva los de Durango""
Osea toda la nacion
Mi mano es pa' los amigos
Y pa' las damas mi amor

Voy a mandar un saludo
A mi compadre 'Cokio""
Y al plebe de sinaloa
Y a toditos mis amigos
Cualquier problema que tengan
Quiero que cuenten con migo

Nomas se oye que retumba
El Centenario en la ""Ram""
Dicen los que andan con el
'Anda alegre el Alacran""
Ya estubo que amanecimos
Ve Desatando el Morral"
1067809,Los Tucanes de Tijuana,Desde Que Te Amo,,,,https://genius.com/Los-tucanes-de-tijuana-desde-que-te-amo-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1067809.json,es,0,"Desde que te amo
He recibido con ansias cada amanecer
He presenciado con mas deseo
Cada atardecer

Desde que te amo
Nunca estoy solo por que pienso en ti
Has venido a cambiar mi mundo
Le doy gracias a dios por existir

Desde que te amo
No conosco el miedo
Menos la tristeza
Tampoco el dolor
Haz venido a definir exactamente
La palabra amor

Por que te amo
Te doy mis sueños
Mis ilusiones y mi pureza
Por que te amo
Te doy mi vida y mi corazon

Desde que te amo
No conozco el miedo...

Por que te amo
Te doy mis sueños..."
1934676,Los Tucanes de Tijuana,De tin marin,,,,https://genius.com/Los-tucanes-de-tijuana-de-tin-marin-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1934676.json,es,0,"Tengo 5 novias y a todas paseo
Con el tin marin hago mis sorteos
Tengo 5 novias para ir a bailar
Tengo 5 novias y a todas paseo
Con el tin marin hago mis sorteos
Tengo 5 novias para ir a bailar
Con el tin marin yo se a quien yevar
Tengo 5 novias para ir a comer
Con el tin marin se a quien escoger
Tengo 5 novias para ir a pasear
Con el tin marin se aquien invitar

Tengo en una hoja los nombres de todas
Y con este juego jamas me hago bolas
La suerte decide quien es ganadora
Con este jueguito soy mas justo ahora
Decido asi:
De tin marin de do pin gue
Cucara macara titere fue
Yo no fui fue tete pegale pegale
Que esta merito fue

Tengo 5 novias y a todas paseo
Con el tin marin hago mis sorteos
Tengo 5 novias para ir a bailar
Con el tin marin yo se a quien yevar
Tengo 5 novias para ir a comer
Con el tin marin se a quien escoger
Tengo 5 novias para ir a pasear
Con el tin marin se aquien invitar

Tengo en una hoja los nombres de todas
Y con este juego jamas me hago bolas
La suerte decide quien es ganadora
Con este jueguito soy mas justo ahora
Decido asi:
De tin marin de do pin gue
Cucara macara titere fue
Yo no fui fue tete pegale pegale
Que esta merito fue

Tengo en una hoja los nombres de todas
Y con este juego jamas me hago bolas
La suerte decide quien es ganadora
Con este jueguito soy mas justo ahora
Decido asi:
De tin marin de do pin gue
Cucara macara titere fue
Yo no fui fue tete pegale pegale
Que esta merito fue"
10669050,Los Tucanes de Tijuana,Drácula,,,,https://genius.com/Los-tucanes-de-tijuana-dracula-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/10669050.json,es,0,"Y échele, primo
Tu-Tucanes de Tijuana

Dicen que Drácula tuvo cinco hijos
Y que a los cinco les puso el mismo nombre
Pero el problema era cuando les hablaba, todos volteaban
Entonces tuvo que ponerles sobrenombre

Al más chiquito le puso Draculito (Cuando le hablaban, todos le decían ""Lito"")
Y al mediano le puso Draculano (Cuando le hablaban, todos le decían ""Lano"")
A su tercero le puso Draculero (Cuando le hablaban, todos le decían ""Lero"")
Al cuarto hijo le puso Draculijo (Cuando le hablaban, todos le decían ""Lijo"")
Y al mayor le puso Draculón
Cuando le hablaban, nunca volteaba, porque la raza siempre le decía Damián

¿Y saben cómo le dicen al chiquilín?
¿Cómo?
""Medallas""
Ah, jijo

Dicen que Drácula tuvo cinco hijos
Y que a los cinco les puso el mismo nombre
Pero el problema era cuando les hablaba, todos volteaban
Entonces tuvo que ponerles sobrenombre

Al más chiquito le puso Draculito (Cuando le hablaban, todos le decían ""Lito"")
Y al mediano le puso Draculano (Cuando le hablaban, todos le decían ""Lano"")
A su tercero le puso Draculero (Cuando le hablaban, todos le decían ""Lero"")
Al cuarto hijo le puso Draculijo (Cuando le hablaban, todos le decían ""Lijo"")
Y al mayor le puso Draculón
Cuando le hablaban, nunca volteaba, porque la raza siempre le decía Damián

¿Y saben cómo le decían al más grosero?
¿Cómo?
Pos Draculeis"
8275696,Los Tucanes de Tijuana,El 28,,,,https://genius.com/Los-tucanes-de-tijuana-el-28-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8275696.json,es,0,"La plaza de Mexicali la tenía bien contralada
Por broncas de los carteles, se retiró de Tijuana
Gilberto Higuera Guerrero ""El 28"" le apodaban
Contando billetes verdes, así empezó su carrera
Despues haciendo mandados, muy pronto, pasó las pruebas
Y luego de guardespaldas, hasta controlar fronteras
Lo acusan de muchas cosas, a ver cuantas le comprueban
Lindo Baja California, no vayas a darles pruebas
Porque aunque nació en la palma, no quiere quedarse en ella

Todo un gallo sinaloense, dicipulo de su hermano
Con un comando de muerte se paseaba en el estado
Vigilando diaramente con cuernos de chivo en mano
Frontera de Mexicali, Tecate y tambien Tijuana
Los kilos de hierba y polvo, es cierto eran toneladas
Pero eran de los gabachos, yo sólo se los cruzaba
No se sorprendan, gabachos, por la merca que metí
Ustedes me la compraban, no me echen la bronca a mí
Yo la metía por fronteras y ustedes por la nariz"
8275695,Los Tucanes de Tijuana,El 28 (Intro),,,,https://genius.com/Los-tucanes-de-tijuana-el-28-intro-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/8275695.json,es,0,"Estas son las últimas noticias
En la madrugada de ayer, Domingo
Llegaron a Mexicali, Baja California Norte más 50 gentes de la agencía federal de investigaciónes AFI
Esto, sin avisarle a las autoridades locales
En la Operación Trueno, logran la detención de uno de los cabezillas más importantes del cartel de la frontera norte
Estos son los detalles"
1845854,Los Tucanes de Tijuana,El 42,,,,https://genius.com/Los-tucanes-de-tijuana-el-42-lyrics,2026-07-20T10:03:25.472877+00:00,data/raw/los_tucanes_de_tijuana/1845854.json,es,0,"Nuevo laredo su plaza
Se la encargaron de arriva
Es hombre q no se raja
Por eso dio la medida
Junto con toda su raza ala
Muerte cargan cuidan
Esa frontera famosa la
Tiene muy bien cuidada
Sabe que es muy peligrosa
Pero no lo asusta nada
Sus armas son poderosas
Y su gente preparada
Su clave 42 y su grado comandante la mafia es su profeciony la ley su contrincante muy bravo salio el señor miembro de la letra grande(y ai le va un saludo para el 40 y toda su raza echele primo) al frente de su comando siempre cumple sus misiones disparando y ordanando tumbando al que se interpone con su metralleta en manoal estilo de alcapone lo que se debe se pagatarde o temprano mi gente eso que les quede claro con migo nadien se mete descanza querido hermano ya vengada fue tu muertelas cosas estan calientes pero asi es este trabajotodos estamos concientesy listos para los palasos aqui les acemos frente sean afis o sean wachos su clave 42 y su grado comandante un hombre de mucha accion del cartel muy importanatecuidado con el señor por que no perdona a nadien

(Gracias a Juan por esta letra)"
